,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
716,kal_hawking,阿澄佳奈・蒼樹うめ・ひだまりスケッチ・アイカツ・きららファンタジア・オルタナティブガールズ・本業：無職😭・副業ウバhttps://t.co/OEKfnYPl9u,東京都,1060,1392,427105,5,"Mundbind har været en del af hverdagen i kollektiv trafik i det seneste år. Fra i dag er det ikke længere påkrævet.
Det kan vi bl.a takke de mange der har ladet sig vaccinere for. God rejse med færge, bus, tog, metro eller letbane 
https://t.co/DKcoTLQCbx #dkpol #dktrp #covid19dk",[],2021-08-17 13:39:44
717,BDyrekilde,"Author, lecturer, investigative journalist, and the like","København, Danmark",1519,1024,8921,3,"Lidt over 52.300 stik i går. Endnu en dag med primært 2. stik, så vi nærmer os som sagt et mæthedspunkt. #covid19dk #dkpol https://t.co/hHcAh5A8UK",['covid19dk'],2021-08-17 13:23:26
718,WahlinPeter,"Cand. scient, pensioneret seniorrådgiver (Aarhus Universitet).","Hovedstaden, Danmark",1,1,132,0,"#COVID19dk Antal indlagte: 101 (17-08-21, ref. SSI). Kurvens hældning i det logaritmiske diagram er udtryk for kontakttallet (vandret = 1). Nyeste sygehuskontakttal: 1,22 (11-08-21). https://t.co/38z8qn6KHg",['COVID19dk'],2021-08-17 13:20:30
719,JonasPe57740712,,,49,1,429,0,@Heunicke Hvad er det ved covid19 som er så ekstraordinært?,[],2021-08-17 13:19:31
720,KlausKblog,"Klaus K, journalist & sangskriver i Danser med Drenge. Skriver om frihed, livsstil, forbud & tvang: https://t.co/yLL8XKHHDv",København,511,2497,33546,0,"@gergenzola @StineLacoul @MichaelKrasnik @micheelsen @KVarming @StabellBenn @SorenSchifter Man nægter at tro, at de kan være så ubegavede i New South Wales, at de stadig ikke har fattet, at en positiv PCR-test ikke er ensbetydende med en 'covid19-case'...

På den anden side  - alt er vel muligt i det offentlige.😂 https://t.co/nVr2YZfkhK",[],2021-08-17 13:05:57
721,Region_Midt,"Leverer nyheder til dig, som har interesse for sundhed og hospitaler, specialiseret psykiatri og social samt regional udvikling i Region Midtjylland.",Region Midtjylland,612,5305,2293,0,"I Region Midtjylland er der pr. 16. august 2021 startet vaccination af ca. 1.004.055 borgere (svarende til 75,1%), og ca. 856.400 borgere er færdigvaccinerede (svarende til 62%). #covid19dk https://t.co/KuEALOi8q2",['covid19dk'],2021-08-17 12:50:54
722,JesperRyg,"Clinical Professor Geriatric Medicine UniversitySouthernDenmark/OdenseUniversityHospital. Spec interest: Falls, frailty, onco-geriatric, appropiate prescriping","Odense, Denmark",417,361,452,4,"Tilslutningen til vaccinationsprogrammet er tårnhøj blandt sundhedspersonalet i Danmark. Mens andre lande indfører tvang, har 99 procent af de ansatte herhjemme frivilligt taget imod vaccinen.
#sundpol #covid19dk #dkpol @TKHollmann @harsloef
https://t.co/QcPYFUlGKb",[],2021-08-17 12:44:40
723,mortenkj,"Structural Biologist from Aarhus University, now retired, hermit. Tweets about science, politics, IT, pseudoscience, scientific racism and other nonsense.","Samsø, Denmark",1257,1627,35198,1,"Dagens #covid19dk tal d. 17/8, hvor der er registreret 2 dødsfald og 886 positive prøver ud af 55.875 udførte PCR-tests, svarende til 15,9 ‰ Der er i dag 101 indlagte patienter, hvoraf 25 er nyindlagte. 12.976 aktive tilfælde, og 6.777 fik første vax. IHAD: 💚💚🔴🔴 #cvdgdk https://t.co/ShmGHvnLPd","['covid19dk', 'cvdgdk']",2021-08-17 12:33:01
724,DKsundhed,Sundhedsministeriets officielle Twitter-profil. Tweeter om #sundpol og #dkpol. Henvendelser rettes til pressevagt@sum.dk,"København, Danmark",739,11840,2004,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 12:28:13
725,SjylPoliti,"Følg Syd- og Sønderjyllands Politi. Vi kan ikke garantere svar her, men har du spørgsmål, så ring 114. Akut hjælp: 112. Web-anmeld: http://t.co/VNYh5VLv7z",,97,85508,45957,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 12:26:53
726,SjylPoliti,"Følg Syd- og Sønderjyllands Politi. Vi kan ikke garantere svar her, men har du spørgsmål, så ring 114. Akut hjælp: 112. Web-anmeld: http://t.co/VNYh5VLv7z",,97,85508,45957,3,"For at mindske risikoen for smittespredning, vil vi i smitteopsporingen gerne hurtigst muligt i kontakt med dig, der er smittet med #COVID19dk. Derfor er vi glade for, at vi den seneste uge har afsluttet 89,5 % af sagerne med smittede med mundtlig dialog inden for 24 timer. https://t.co/zPIhJPI5cn",[],2021-08-17 12:26:48
727,_aysaysbaby_,,"København, Danmark",623,111,4802,3,Vaccinekrav fra arbejdsgiver er ikke i orden! @RikkeLoevig advarer sammen med @HKprivat og @dbiodk Genmab mod at stille krav om vaccine til medarbejdere #covid19dk #dklifescience @MedWatchDK  https://t.co/Hs8xK92xGp,[],2021-08-17 12:21:32
728,OleKristensenDK,Teknologi- og  finansinvestor,Danmark,909,599,16266,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 12:19:38
729,voigt_peter,"Ph.D, https://t.co/9V2WL585yb","København, Danmark",257,96,1165,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 12:19:06
730,larswerge,"Direktør for brancheforeningen Danske Biografer
Journalist, forfatter, debattør
Kandidat til FT for Socialdemokratiet
Sæsonkort til Vejle Stadion
☎️ 2986 6707",Vangede,849,11051,37924,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 12:09:40
731,mikaelmilhoj,Chefanalytiker i @danskebank_dk. Tweeter hovedsageligt om international makroøkonomi og finans på #dkøko. Kontakt: 28186908 / milh@danskebank.dk,Copenhagen,1206,8038,46920,3,"Lidt over 52.300 stik i går. Endnu en dag med primært 2. stik, så vi nærmer os som sagt et mæthedspunkt. #covid19dk #dkpol https://t.co/hHcAh5A8UK","['covid19dk', 'dkpol']",2021-08-17 12:08:58
732,lykkefisker,Nysgerrig 🕵️‍♀️,Denmark,1034,679,8417,1,"Følg Line Michan, ny enhedschef for lægemiddelovervågning i @LMSTdk, via @LMSTMichan for nyt om den løbende overvågning af formodede bivirkninger ifm. vacciner mod #COVID19 samt generelt om lægemiddelovervågning og -sikkerhed.",[],2021-08-17 12:07:32
733,LMSTdk,Genvejen til nyt om medicin og medicinsk udstyr.,"København, Danmark",597,10531,1510,1,"Følg Line Michan, ny enhedschef for lægemiddelovervågning i @LMSTdk, via @LMSTMichan for nyt om den løbende overvågning af formodede bivirkninger ifm. vacciner mod #COVID19 samt generelt om lægemiddelovervågning og -sikkerhed.",['COVID19'],2021-08-17 12:05:11
734,DameMogensen,#feisty #woke #feminista architect - Main fuels: Coffee+anything w/sugar ☕️🍫🍰☕️🎂☕️ #gobucs🏈,USA,140,17,441,7,Opdateret status: uændret generelt billede for bivirkninger efter vaccination mod #COVID19. Langt de fleste bivirkninger er kendte og forbigående. De 12-15-årige udviser samme bivirkningsprofil som befolkningen som helhed. Læs mere: https://t.co/dPcU5D7lbz https://t.co/Is2qlSmZRN,['COVID19'],2021-08-17 12:03:07
735,HHjelte,"Master of Science in Dental Surgery, #bytStrategiNu #CovidIsAirborne #WearAMask #followTheScience #getVaccinated",,443,593,16807,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 12:02:11
736,Lobbyistdk,"🔥sjæl, politisk rådgiver @Joedisksamfund og 1. næstformand @hjernerystelse. Mobil 60910413. Lad os tale xtra pænt ved uenighed 🙏🏻 #dkpol #sundpol #dksocial",Denmark,1065,463,4932,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 12:01:19
737,STPS_DK,"Vi arbejder for, at det er trygt at være patient. Tweets om patientsikkerhed, sundhedsvæsen samt smitte- og miljøberedskab Presse: 72228688","København, Danmark",568,10170,993,3,"For at mindske risikoen for smittespredning, vil vi i smitteopsporingen gerne hurtigst muligt i kontakt med dig, der er smittet med #COVID19dk. Derfor er vi glade for, at vi den seneste uge har afsluttet 89,5 % af sagerne med smittede med mundtlig dialog inden for 24 timer. https://t.co/zPIhJPI5cn",['COVID19dk'],2021-08-17 12:00:43
738,coronatrackerdk,Jeg tracker realtime ændringer i masser af nøgletal og nyheder omhandlende Corona-virussen. Endnu en data-dims fra @systemaddict (mobil: 27 11 86 56),,0,2198,8897,0,"1/3: BREAKING! NYE CORONA-TAL I DK::

Positive tests seneste døgn: 886 (I går: 959)
Tests (PCR) seneste døgn: 55875 (Gns. 7 dage: 60142)
Positiv-% (PCR) seneste døgn: 1.59 (Gns. 7 dage: 1.65)
Døde seneste døgn: 2 (I alt: 2562)
#covid19dk Kilde: https://t.co/3e4BVLu7qO https://t.co/I3SYWhMy6t",['covid19dk'],2021-08-17 12:00:05
739,diwan_vinod,"Senior Professor, Epidemiology, Karolinska Institutet, Stockholm, Sweden. personal views. likes or retweets only for dissemination.",Stockholm,659,839,16353,0,Ulrika Modéer: Vaccinering en global angelägenhet | OmVärlden. A new world is emerging following Covid19 pandemic. Countries have realised self reliance is better than aid dependency. ⁦@UlrikaModeer⁩  https://t.co/RRR4alMyxq,[],2021-08-17 11:59:30
740,SimonKepp,,,522,22,1319,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 11:59:20
741,SikreSkoler,"Foreningen arbejder for et bedre indreklima og øget sikkerhed i de danske skoler og institutioner for både elever, lærere og pædagoger  især nu under pandemien.","Copenhagen, Denmark",80,76,173,0,"5/ Punkt 3. Regeringen skal klart sige, at vejen ud af pandemien IKKE er gennem flokimmunitet via naturlig infektion af børn og unge.
I Norge tilbydes de 12-15 årige i øvrigt ikke vaccine som i Danmark.
#BeskytBørneneModCovid19 #SikreSkoler  #ProtectTheKids #Covid19 #Norge #dkpol","['BeskytBørneneModCovid19', 'SikreSkoler', 'ProtectTheKids', 'Covid19', 'Norge', 'dkpol']",2021-08-17 11:57:04
742,SikreSkoler,"Foreningen arbejder for et bedre indreklima og øget sikkerhed i de danske skoler og institutioner for både elever, lærere og pædagoger  især nu under pandemien.","Copenhagen, Denmark",80,76,173,0,"4/ Punkt 2. Regeringen bør sikre, at der er tilstrækkelige smitteforebyggende foranstaltninger, så infektionen kan holdes på et meget lavt niveau, indtil alle, der kan vaccineres, er blevet tilbudt en vaccine. #BeskytBørneneModCovid19 #SikreSkoler  #ProtectTheKids #Covid19 #dkpol","['BeskytBørneneModCovid19', 'SikreSkoler', 'ProtectTheKids', 'Covid19', 'dkpol']",2021-08-17 11:56:21
743,SikreSkoler,"Foreningen arbejder for et bedre indreklima og øget sikkerhed i de danske skoler og institutioner for både elever, lærere og pædagoger  især nu under pandemien.","Copenhagen, Denmark",80,76,173,0,"3/ De har disse tre krav:
1. Regeringen bør vente med genåbning, til det er medicinsk forsvarligt og der er blevet tilbudt vaccine til alle aldersgrupper.
#BeskytBørneneModCovid19 #SikreSkoler  #ProtectTheKids #Covid19 #Norge #dkpol","['BeskytBørneneModCovid19', 'SikreSkoler', 'ProtectTheKids', 'Covid19', 'Norge', 'dkpol']",2021-08-17 11:54:56
744,SikreSkoler,"Foreningen arbejder for et bedre indreklima og øget sikkerhed i de danske skoler og institutioner for både elever, lærere og pædagoger  især nu under pandemien.","Copenhagen, Denmark",80,76,173,0,"2/ De norske forældre beder om at der ikke gambles deres børn og unges helbred.
#BeskytBørneneModCovid19 #SikreSkoler  #ProtectTheKids #Covid19 #Norge #dkpol","['BeskytBørneneModCovid19', 'SikreSkoler', 'ProtectTheKids', 'Covid19', 'Norge', 'dkpol']",2021-08-17 11:54:19
745,bendthaverberg,"#dkpol #eudk @EuropaBev #Rotary, elsker gratis mad, motorcykel, motionist, livsnyder","Gdynia, Pomorskie",317,92,6855,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 11:53:55
746,Erik_Persson_,,,909,55,2953,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 11:53:41
747,SikreSkoler,"Foreningen arbejder for et bedre indreklima og øget sikkerhed i de danske skoler og institutioner for både elever, lærere og pædagoger  især nu under pandemien.","Copenhagen, Denmark",80,76,173,0,"1/ En gruppe forældre i Norge er gået sammen om en underskriftsindsamling, der opfordrer regeringen til at bibeholde de smitteforebyggende restriktioner og passe på de uvaccinerede børn og unge. 
#BeskytBørneneModCovid19 #SikreSkoler  #ProtectTheKids #Covid19 #Norge #dkpol https://t.co/quCDLjcqb7","['BeskytBørneneModCovid19', 'SikreSkoler', 'ProtectTheKids', 'Covid19', 'Norge', 'dkpol']",2021-08-17 11:53:01
748,jjhjort,fritids researcer i sager som har eller kan have offentlighedens kendskab og interesse 😂😂😂,"Hovedstaden, Danmark",947,393,66213,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 11:51:25
749,TorbenBrandi,"Indehaver af: torbenbrandi, projektudvikling samt partner i connec. Tidligere Projektchef i KPF Arkitekter, Rådmand i Aarhus samt LO formand i Aarhus mm.","Aarhus, Danmark",871,572,5577,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 11:49:36
750,bettinaskou,#dkpol,Danmark,1332,341,45130,3,"Coronakommission i DK NU!! Det skal være langt bredere end minksagen og involvere epidemilov, sygdomskategori, demokratiet, medicinalindustriens magt, masseudrulning af nødgodkendte vacciner osv. #covid19dk #dkmedier #dkpol https://t.co/5hTRiZO2DH",[],2021-08-17 11:47:17
751,BirgerSM,"MSc Statistics/Math. Statistician at ALK. Book: Statistics for Non-Statisticians, Springer 2016 (also Danish version). Born 1951, Racewalker 2010, PB 5K 31:35.",Denmark,1043,341,30591,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 11:46:57
752,Sklander89,"Fan af de danske mestre. Paneldeltager i Sydsidens Stemme. Alt jeg siger op til en time efter et nederlag, tæller ikke!!","Vestegnen, Født i Nakskov",1789,1737,80171,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 11:46:30
753,rasmus_j,Særlig rådgiver for @Heunicke,,418,1672,345,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 11:46:09
754,dkpolparrot,Jeg tweeter hemmeligheder der modtages som PM anonymt og automatisk🤖. Derudover retweeter jeg alt hvad MF'ere skriver offentligt.Kontakt: dkpolparrot@gmail.com,Danmark,196,2604,323454,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 11:46:03
